Batch No.,Binder Type,Disintegration Type,Disintegrant Amount(%),Binder Amount(%),A_M,A_MCC,Punch Size(mm),Compressional Force(kN),Tablet Weight(mg),Hardness(kg/cm2),% Friability,Disin. Time
47,PVP,SSG,5,15,37.8,40,12,3.94,504.5,3.3,2.14,351
48,PVP,SSG,5,15,37.8,40,12,6.81,499,7.8,0.3,384
49,PVP,SSG,8,5,44.8,40,12,3.77,503.3,1.3,4.4,202
50,PVP,SSG,8,5,44.8,40,12,6.8,500.3,6.8,0.3,255
51,PVP,SSG,8,10,39.8,40,12,3.81,501.3,2.3,2.69,248
52,PVP,SSG,8,10,39.8,40,12,6.83,499.8,7.8,0.61,269
53,PVP,SSG,8,15,34.8,40,12,3.93,500.6,2.8,2.45,361
54,PVP,SSG,8,15,34.8,40,12,6.76,503.6,8.6,0.3,457
55,PVP,CCS,2,5,39,50,8,1.49,194.6,1.5,4.96,81
56,PVP,CCS,2,5,39,50,8,4.14,195,5.5,1.08,94
57,PVP,CCS,2,10,34,50,8,1.47,195.8,2.3,3.98,112
58,PVP,CCS,2,10,34,50,8,4.18,207.6,7,0.31,191
59,PVP,CCS,2,15,29,50,8,1.49,201.6,3.2,1.53,155
60,PVP,CCS,2,15,29,50,8,4.41,206,8.2,0.15,247
61,PVP,CCS,5,5,36,50,8,1.49,202.7,1.5,5.27,58
62,PVP,CCS,5,5,36,50,8,4.46,206,5.2,1.25,107
63,PVP,CCS,5,10,31,50,8,1.69,201,2.2,4.36,112
64,PVP,CCS,5,10,31,50,8,4.18,203.4,6.3,0.77,149
65,PVP,CCS,5,15,26,50,8,1.49,205,3.2,1.69,157
66,PVP,CCS,5,15,26,50,8,4.26,201.4,7.2,0.31,216
67,PVP,CCS,8,5,33,50,8,1.6,199.5,1,6.1,68
68,PVP,CCS,8,5,33,50,8,3.91,201.8,5.3,1.37,124
69,PVP,CCS,8,10,28,50,8,1.6,200.4,2,3.74,100
70,PVP,CCS,8,10,28,50,8,4.21,204,6.2,0.93,155
71,PVP,CCS,8,15,23,50,8,1.49,197.2,2.2,1.83,167
72,PVP,CCS,8,15,23,50,8,4.04,196,7,0.46,238
73,PVP,CCS,2,5,51.5,37.5,10,2.38,394.6,2.5,4.98,105
74,PVP,CCS,2,5,51.5,37.5,10,4.7,398,9.6,0.78,138
75,PVP,CCS,2,10,46.5,37.5,10,2.38,408,3.8,2.33,111
76,PVP,CCS,2,10,46.5,37.5,10,4.92,406.4,6.2,0.76,138
77,PVP,CCS,2,15,41.5,37.5,10,2.38,396,5,1.1,181
78,PVP,CCS,2,15,41.5,37.5,10,5,395.3,8.2,0.75,308
79,PVP,CCS,5,5,48.5,37.5,10,2.26,408.3,2,3.1,69
80,PVP,CCS,5,5,48.5,37.5,10,4.96,409,8.8,0.62,93
81,PVP,CCS,5,10,43.5,37.5,10,2.26,391.3,3.3,2.47,96
82,PVP,CCS,5,10,43.5,37.5,10,5.1,395,10.6,0.3,188
83,PVP,CCS,5,15,38.5,37.5,10,2.13,394,4.8,2.14,144
84,PVP,CCS,5,15,38.5,37.5,10,5.2,401.3,12.6,0.3,254
85,PVP,CCS,8,5,45.5,37.5,10,2,402.8,1.6,4.4,59
86,PVP,CCS,8,5,45.5,37.5,10,4.89,400.3,7.8,0.3,73
87,PVP,CCS,8,10,40.5,37.5,10,2.17,395,2.6,4.9,93
88,PVP,CCS,8,10,40.5,37.5,10,4.99,397.3,7.2,0.61,166
89,PVP,CCS,8,15,35.5,37.5,10,2.09,398,3.2,2.45,141
90,PVP,CCS,8,15,35.5,37.5,10,5.03,400.5,7.6,0.3,237
91,PVP,CCS,2,5,49.8,40,12,4.21,501,1.8,3.98,115
92,PVP,CCS,2,5,49.8,40,12,8.15,499.3,5.8,1.08,181
93,PVP,CCS,2,10,44.8,40,12,4.14,500.9,2.6,2.16,143
94,PVP,CCS,2,10,44.8,40,12,8.29,501.6,6.8,0.31,251
95,PVP,CCS,2,15,39.8,40,12,4.19,503.8,3.2,1.53,186
96,PVP,CCS,2,15,39.8,40,12,8.18,505,7.8,0.15,308
97,PVP,CCS,5,5,46.8,40,12,4.23,496,1.5,5.27,86
98,PVP,CCS,5,5,46.8,40,12,8.14,495,5.2,1.25,161
99,PVP,CCS,5,10,41.8,40,12,4.2,491,2.2,4.36,123
100,PVP,CCS,5,10,41.8,40,12,8.27,498,6.3,0.77,199
101,PVP,CCS,5,15,37.8,40,12,4.33,501,2.2,1.08,209
102,PVP,CCS,5,15,37.8,40,12,8.01,495,4.8,0.3,292
103,PVP,CCS,8,5,44.8,40,12,4.25,503,2,2.83,78
104,PVP,CCS,8,5,44.8,40,12,8.05,501,6.2,0.45,149
105,PVP,CCS,8,10,39.8,40,12,4.26,496,3.2,1.5,209
106,PVP,CCS,8,10,39.8,40,12,8.2,492,6.8,0.3,182
107,PVP,CCS,8,15,34.8,40,12,4.16,508,3.7,0.9,228
108,PVP,CCS,8,15,34.8,40,12,8.14,503,7.7,0.3,282
109,PVP,CP,2,5,39,50,8,1.71,203.6,2.7,1.53,80
110,PVP,CP,2,5,39,50,8,4.64,197.6,6.2,0.42,86
111,PVP,CP,2,10,34,50,8,1.64,201,3.3,1.08,131
112,PVP,CP,2,10,34,50,8,4.67,198.6,8.8,0.21,152
113,PVP,CP,2,15,29,50,8,1.69,201,3.5,0.75,208
114,PVP,CP,2,15,29,50,8,4.61,199,7.5,0.2,221
115,PVP,CP,5,5,36,50,8,1.71,195,2.2,1.83,52
116,PVP,CP,5,5,36,50,8,4.59,198,6.7,0.9,75
117,PVP,CP,5,10,31,50,8,1.69,201,4,1.03,106
118,PVP,CP,5,10,31,50,8,4.61,200,8.7,0.66,136
119,PVP,CP,5,15,26,50,8,1.76,197,4.7,0.9,153
120,PVP,CP,5,15,26,50,8,4.63,196.5,11,0.3,234
121,PVP,CP,8,5,33,50,8,1.65,200,2.2,1.53,49
122,PVP,CP,8,5,33,50,8,4.59,201,8.3,0.9,77
123,PVP,CP,8,10,28,50,8,1.69,198,3.8,1.03,113
124,PVP,CP,8,10,28,50,8,4.59,196,9.2,0.6,133
125,PVP,CP,8,15,23,50,8,1.76,200.5,4.3,0.75,189
126,PVP,CP,8,15,23,50,8,4.5,201,12.7,0.5,302
127,PVP,CP,2,5,51.5,37.5,10,2.58,400,2.8,2.51,79
128,PVP,CP,2,5,51.5,37.5,10,5.7,398,8.2,0.62,109
129,PVP,CP,2,10,46.5,37.5,10,2.52,399,3.7,1.8,161
130,PVP,CP,2,10,46.5,37.5,10,5.8,401.6,9.2,0.6,243
131,PVP,CP,2,15,41.5,37.5,10,2.44,405,3.7,0.9,302
132,PVP,CP,2,15,41.5,37.5,10,5.73,395,9.8,0.6,327
133,PVP,CP,5,5,48.5,37.5,10,2.33,402,1.8,4.96,153
134,PVP,CP,5,5,48.5,37.5,10,5.75,401.8,8.8,0.75,147
135,PVP,CP,5,10,43.5,37.5,10,2.34,405,2.7,3.98,264
136,PVP,CP,5,10,43.5,37.5,10,5.68,397,12.3,0.6,276
137,PVP,CP,5,15,38.5,37.5,10,2.38,400,3.2,0.95,329
138,PVP,CP,5,15,38.5,37.5,10,5.65,399,14.3,0.3,407
139,PVP,CP,8,5,45.5,37.5,10,2.45,402,3.8,5.27,154
140,PVP,CP,8,5,45.5,37.5,10,5.67,403,11,0.75,146
141,PVP,CP,8,10,40.5,37.5,10,2.35,398.7,4.7,1.08,197
142,PVP,CP,8,10,40.5,37.5,10,5.48,399,12.8,0.6,349
143,PVP,CP,8,15,35.5,37.5,10,2.37,406,5.2,0.9,376
144,PVP,CP,8,15,35.5,37.5,10,5.33,408,13.6,0.2,433
145,PVP,CP,2,5,49.8,40,12,3.8,498.4,1.8,3.64,143
146,PVP,CP,2,5,49.8,40,12,6.85,501,7.2,0.45,201
147,PVP,CP,2,10,44.8,40,12,3.85,496,2.7,2.96,203
148,PVP,CP,2,10,44.8,40,12,6.94,500.5,8,0.31,282
149,PVP,CP,2,15,39.8,40,12,3.78,498,3.2,1.48,291
150,PVP,CP,2,15,39.8,40,12,6.92,503,7,0.31,362
151,PVP,CP,5,5,46.8,40,12,3.85,496,1.7,3.78,156
152,PVP,CP,5,5,46.8,40,12,6.82,500,6.2,0.6,123
153,PVP,CP,5,10,41.8,40,12,3.86,498.4,3.3,2.91,334
154,PVP,CP,5,10,41.8,40,12,6.79,506,10,0.6,222
155,PVP,CP,5,15,37.8,40,12,3.88,497.6,4.5,1.08,493
156,PVP,CP,5,15,37.8,40,12,6.9,503,12.7,0.3,519
157,PVP,CP,8,5,44.8,40,12,3.78,512,2.7,4.12,101
158,PVP,CP,8,5,44.8,40,12,6.85,499,9.7,0.9,143
159,PVP,CP,8,10,39.8,40,12,3.77,500.5,3.7,3.03,216
160,PVP,CP,8,10,39.8,40,12,6.79,504.3,12,0.6,229
161,PVP,CP,8,15,34.8,40,12,3.76,497,4.5,0.9,292
162,PVP,CP,8,15,34.8,40,12,6.74,500,13.2,0.2,393
163,PVP,S1500,2,5,39,50,8,1.8,201.7,2.8,2.66,81
164,PVP,S1500,2,5,39,50,8,4.83,200,5.7,0.66,97
165,PVP,S1500,2,10,34,50,8,1.82,199.6,3.5,2,159
166,PVP,S1500,2,10,34,50,8,4.87,199,6.3,0.66,213
167,PVP,S1500,2,15,29,50,8,1.76,203.7,4,1.08,248
168,PVP,S1500,2,15,29,50,8,4.84,206,6.8,0.31,302
169,PVP,S1500,5,5,36,50,8,1.8,202,2,1.83,106
170,PVP,S1500,5,5,36,50,8,4.82,200.9,4.7,0.75,124
171,PVP,S1500,5,10,31,50,8,1.85,197,3,1.53,146
172,PVP,S1500,5,10,31,50,8,4.75,195,6.3,0.6,186
173,PVP,S1500,5,15,26,50,8,1.83,204,3.7,0.9,227
174,PVP,S1500,5,15,26,50,8,4.73,200,7.3,0.45,308
175,PVP,S1500,8,5,33,50,8,1.77,206,2,2.3,86
176,PVP,S1500,8,5,33,50,8,4.89,200.4,6.3,0.6,96
177,PVP,S1500,8,10,28,50,8,1.76,201,3.3,1.53,201
178,PVP,S1500,8,10,28,50,8,4.72,196,8.3,0.45,179
179,PVP,S1500,8,15,23,50,8,1.85,198.5,5,0.91,249
180,PVP,S1500,8,15,23,50,8,4.88,199,10.7,0.6,288
181,PVP,S1500,2,5,51.5,37.5,10,2.94,401,3.8,2.93,109
182,PVP,S1500,2,5,51.5,37.5,10,5.06,400.9,8,0.78,123
183,PVP,S1500,2,10,46.5,37.5,10,2.85,399,4.7,1.1,163
184,PVP,S1500,2,10,46.5,37.5,10,5.02,398.4,9.5,0.51,208
185,PVP,S1500,2,15,41.5,37.5,10,2.92,397,5.7,0.9,219
186,PVP,S1500,2,15,41.5,37.5,10,5.12,406,13.5,0.3,316
187,PVP,S1500,5,5,48.5,37.5,10,2.96,400.5,2,3.05,101
188,PVP,S1500,5,5,48.5,37.5,10,5.01,399,6.5,0.96,116
189,PVP,S1500,5,10,43.5,37.5,10,2.87,392,3.8,1.53,128
190,PVP,S1500,5,10,43.5,37.5,10,5.08,396,9.8,0.78,194
191,PVP,S1500,5,15,38.5,37.5,10,2.83,401,4,0.9,171
192,PVP,S1500,5,15,38.5,37.5,10,5.05,400.9,11,0.6,288
193,PVP,S1500,8,5,45.5,37.5,10,2.95,400,3.7,4.93,104
194,PVP,S1500,8,5,45.5,37.5,10,5,403.5,8.7,0.9,119
195,PVP,S1500,8,10,40.5,37.5,10,2.84,395,4.5,0.9,146
196,PVP,S1500,8,10,40.5,37.5,10,5.02,399.5,11.7,0.66,210
197,PVP,S1500,8,15,35.5,37.5,10,2.92,401.6,5,0.6,233
198,PVP,S1500,8,15,35.5,37.5,10,5.03,402,12.5,0.45,316
199,PVP,S1500,2,5,49.8,40,12,5.9,500,3.8,0.98,134
200,PVP,S1500,2,5,49.8,40,12,8.76,501,4.2,0.75,156
201,PVP,S1500,2,10,44.8,40,12,5.9,497,5,0.61,151
202,PVP,S1500,2,10,44.8,40,12,8.8,505,5.2,3,205
203,PVP,S1500,2,15,39.8,40,12,5.94,500.4,5.3,0.61,241
204,PVP,S1500,2,15,39.8,40,12,8.84,503.8,5.3,0.6,248
205,PVP,S1500,5,5,46.8,40,12,5.86,506.2,3.3,1.08,121
206,PVP,S1500,5,5,46.8,40,12,8.91,500.8,4.3,0.9,137
207,PVP,S1500,5,10,41.8,40,12,5.89,496.3,4.8,0.75,157
208,PVP,S1500,5,10,41.8,40,12,8.8,499,5.3,0.3,184
209,PVP,S1500,5,15,37.8,40,12,5.89,507,5.3,0.91,223
210,PVP,S1500,5,15,37.8,40,12,8.79,499,6.3,0.6,254
211,PVP,S1500,8,5,44.8,40,12,5.98,503,3.2,1.9,101
212,PVP,S1500,8,5,44.8,40,12,8.66,501,6,0.75,111
213,PVP,S1500,8,10,39.8,40,12,5.9,499.6,4.3,1.4,142
214,PVP,S1500,8,10,39.8,40,12,8.81,497.2,6.8,0.62,182
215,PVP,S1500,8,15,34.8,40,12,5.87,489,5,0.91,247
216,PVP,S1500,8,15,34.8,40,12,8.26,500.1,7.2,0.21,274
217,PS630,SSG,2,5,39,50,8,2.74,200,3.8,1,129
218,PS630,SSG,2,5,39,50,8,4.81,203.6,7.3,0.62,131
219,PS630,SSG,2,10,34,50,8,2.66,195,5,0.8,255
220,PS630,SSG,2,10,34,50,8,4.99,200.6,7.8,0.5,282
221,PS630,SSG,2,15,29,50,8,2.81,198.4,5.2,0.51,333
222,PS630,SSG,2,15,29,50,8,4.89,199,8.2,0.3,320
223,PS630,SSG,5,5,36,50,8,2.78,201,5.3,0.91,173
224,PS630,SSG,5,5,36,50,8,4.88,204,6.7,0.51,184
225,PS630,SSG,5,10,31,50,8,2.81,200,6.7,0.91,161
226,PS630,SSG,5,10,31,50,8,4.84,193.1,8.5,0.45,191
227,PS630,SSG,5,15,26,50,8,2.89,199.6,7,0.75,318
228,PS630,SSG,5,15,26,50,8,4.96,200.4,9.8,0.3,330
229,PS630,SSG,8,5,33,50,8,2.79,199,3.8,1.83,156
230,PS630,SSG,8,5,33,50,8,4.81,198,4.8,0.66,167
231,PS630,SSG,8,10,28,50,8,2.71,204,4.8,0.91,193
232,PS630,SSG,8,10,28,50,8,4.91,200,6.3,0.45,261
233,PS630,SSG,8,15,23,50,8,2.93,203,6,0.66,277
234,PS630,SSG,8,15,23,50,8,4.87,201,7.2,0.21,291
235,PS630,SSG,2,5,51.5,37.5,10,1.87,401,2.2,4.95,151
236,PS630,SSG,2,5,51.5,37.5,10,4.45,398,11.3,0.32,183
237,PS630,SSG,2,10,46.5,37.5,10,1.93,395,2.8,1.25,257
238,PS630,SSG,2,10,46.5,37.5,10,4.38,403,13.5,0.3,283
239,PS630,SSG,2,15,41.5,37.5,10,1.83,400,6,0.9,407
240,PS630,SSG,2,15,41.5,37.5,10,4.35,402,14.5,0.3,511
241,PS630,SSG,5,5,48.5,37.5,10,1.77,403,2.2,5.93,212
242,PS630,SSG,5,5,48.5,37.5,10,4.34,400,8.2,0.66,239
243,PS630,SSG,5,10,43.5,37.5,10,1.79,396,2.8,1.83,289
244,PS630,SSG,5,10,43.5,37.5,10,4.48,399,12.5,0.9,353
245,PS630,SSG,5,15,38.5,37.5,10,1.89,406,3.2,0.9,388
246,PS630,SSG,5,15,38.5,37.5,10,4.37,401,14.7,0.75,431
247,PS630,SSG,8,5,45.5,37.5,10,1.64,394,3.8,4.96,148
248,PS630,SSG,8,5,45.5,37.5,10,4.27,397,11.5,0.45,213
249,PS630,SSG,8,10,40.5,37.5,10,1.88,400.9,4.2,2.83,220
250,PS630,SSG,8,10,40.5,37.5,10,4.35,397.9,13.2,0.66,291
251,PS630,SSG,8,15,35.5,37.5,10,1.91,400.3,5.3,1.08,342
252,PS630,SSG,8,15,35.5,37.5,10,4.41,401,14.8,0.45,387
253,PS630,SSG,2,5,49.8,40,12,3.11,501,3.8,5.83,208
254,PS630,SSG,2,5,49.8,40,12,6.24,503,11.2,0.75,242
255,PS630,SSG,2,10,44.8,40,12,3.26,500,5.2,1.5,301
256,PS630,SSG,2,10,44.8,40,12,6.33,498,13,0.75,341
257,PS630,SSG,2,15,39.8,40,12,3.31,497,5.8,0.75,411
258,PS630,SSG,2,15,39.8,40,12,6.21,493,14.6,0.2,573
259,PS630,SSG,5,5,46.8,40,12,3.16,503,3.2,4.93,258
260,PS630,SSG,5,5,46.8,40,12,6.38,504,9.3,0.75,291
261,PS630,SSG,5,10,41.8,40,12,3.22,500.8,4.1,1.08,317
262,PS630,SSG,5,10,41.8,40,12,6.48,501.7,10.8,0.3,397
263,PS630,SSG,5,15,37.8,40,12,3.59,500.9,5.3,0.9,422
264,PS630,SSG,5,15,37.8,40,12,6.11,505.6,11.7,0.3,479
265,PS630,SSG,8,5,44.8,40,12,3.51,500,4.2,3.8,241
266,PS630,SSG,8,5,44.8,40,12,6.27,496,12.3,0.51,276
267,PS630,SSG,8,10,39.8,40,12,3.28,499,4.8,1,313
268,PS630,SSG,8,10,39.8,40,12,6.29,497,13.2,0.42,389
269,PS630,SSG,8,15,34.8,40,12,3.11,500.3,5.3,0.66,423
270,PS630,SSG,8,15,34.8,40,12,6.39,500.8,14.3,0.21,493
271,PS630,CCS,2,5,39,50,8,1.61,200.4,2.8,1.89,99
272,PS630,CCS,2,5,39,50,8,4.1,199.8,8.3,0.9,111
273,PS630,CCS,2,10,34,50,8,1.66,201,4.2,1.5,195
274,PS630,CCS,2,10,34,50,8,4.26,204.9,10,0.6,222
275,PS630,CCS,2,15,29,50,8,1.76,207.3,4.8,1.25,273
276,PS630,CCS,2,15,29,50,8,4.3,194,10.2,0.3,260
277,PS630,CCS,5,5,36,50,8,1.72,196,2,1.36,173
278,PS630,CCS,5,5,36,50,8,4.23,200,8.3,0.96,184
279,PS630,CCS,5,10,31,50,8,1.81,195.5,4.7,1.01,161
280,PS630,CCS,5,10,31,50,8,4.18,203.9,9.8,0.75,191
281,PS630,CCS,5,15,26,50,8,1.75,190.3,6.5,0.95,258
282,PS630,CCS,5,15,26,50,8,4.24,205,11.2,0.66,270
283,PS630,CCS,8,5,33,50,8,1.74,207,3.2,1.36,96
284,PS630,CCS,8,5,33,50,8,4.27,200,8.8,0.97,107
285,PS630,CCS,8,10,28,50,8,1.77,208.9,4.3,1.83,133
286,PS630,CCS,8,10,28,50,8,4.24,204.6,10.2,0.78,201
287,PS630,CCS,8,15,23,50,8,1.57,199.4,5.2,1.5,217
288,PS630,CCS,8,15,23,50,8,4.2,197,10.7,0.76,231
289,PS630,CCS,2,5,51.5,37.5,10,2.41,400.8,3.5,1.33,91
290,PS630,CCS,2,5,51.5,37.5,10,4.44,399.5,9,0.78,123
291,PS630,CCS,2,10,46.5,37.5,10,2.18,395,4.2,2.33,197
292,PS630,CCS,2,10,46.5,37.5,10,4.88,403.8,10.5,0.76,213
293,PS630,CCS,2,15,41.5,37.5,10,2.27,401.7,6.3,0.77,337
294,PS630,CCS,2,15,41.5,37.5,10,4.47,396,12.8,0.6,451
295,PS630,CCS,5,5,48.5,37.5,10,2.24,407,2.7,2.6,162
296,PS630,CCS,5,5,48.5,37.5,10,4.29,394,8.2,0.62,179
297,PS630,CCS,5,10,43.5,37.5,10,2.24,401.3,5.3,0.9,229
298,PS630,CCS,5,10,43.5,37.5,10,4.29,407,11.2,0.3,293
299,PS630,CCS,5,15,38.5,37.5,10,2.55,394,7.3,0.78,328
300,PS630,CCS,5,15,38.5,37.5,10,4.57,397,13.3,0.3,371
301,PS630,CCS,8,5,45.5,37.5,10,2.23,410,2.5,2.7,148
302,PS630,CCS,8,5,45.5,37.5,10,4.3,397.4,9.7,0.6,163
303,PS630,CCS,8,10,40.5,37.5,10,2.29,403.8,3.2,1.2,160
304,PS630,CCS,8,10,40.5,37.5,10,4.38,404,10.5,0.4,231
305,PS630,CCS,8,15,35.5,37.5,10,2.28,399,5.3,0.9,282
306,PS630,CCS,8,15,35.5,37.5,10,4.47,391,12,0.3,327
307,PS630,CCS,2,5,49.8,40,12,3.88,497,4,1.3,148
308,PS630,CCS,2,5,49.8,40,12,6.1,494,9.3,0.78,192
309,PS630,CCS,2,10,44.8,40,12,3.97,502.3,4.3,1.45,181
310,PS630,CCS,2,10,44.8,40,12,6.11,498.5,10.8,0.6,221
311,PS630,CCS,2,15,39.8,40,12,3.87,510.6,5.5,0.9,291
312,PS630,CCS,2,15,39.8,40,12,6.28,499.3,12.2,0.31,393
313,PS630,CCS,5,5,46.8,40,12,3.77,500.6,3.2,1.46,148
314,PS630,CCS,5,5,46.8,40,12,6.18,501.7,7.8,0.91,161
315,PS630,CCS,5,10,41.8,40,12,3.91,509.6,4.2,1.25,197
316,PS630,CCS,5,10,41.8,40,12,5.94,494.3,8.7,0.78,277
317,PS630,CCS,5,15,37.8,40,12,3.88,489,5.7,1.08,302
318,PS630,CCS,5,15,37.8,40,12,6.38,498.1,9.5,0.61,359
319,PS630,CCS,8,5,44.8,40,12,3.74,506.7,2.7,1.9,241
320,PS630,CCS,8,5,44.8,40,12,6.27,500.8,7,0.9,156
321,PS630,CCS,8,10,39.8,40,12,3.99,501,3.7,1.5,193
322,PS630,CCS,8,10,39.8,40,12,6.11,499,8,0.45,269
323,PS630,CCS,8,15,34.8,40,12,3.64,509,4.7,1.2,263
324,PS630,CCS,8,15,34.8,40,12,5.97,498,9.2,0.41,333
325,PS630,CP,2,5,39,50,8,2.52,200.4,5.5,1.1,149
326,PS630,CP,2,5,39,50,8,4.27,201.6,11.3,0.3,171
327,PS630,CP,2,10,34,50,8,2.2,198.6,6.2,1.08,135
328,PS630,CP,2,10,34,50,8,4.45,206,12.2,0.31,222
329,PS630,CP,2,15,29,50,8,2.26,207,7.2,0.75,263
330,PS630,CP,2,15,29,50,8,4.44,194,13.2,0.2,285
331,PS630,CP,5,5,36,50,8,2.31,208,4.7,1.5,183
332,PS630,CP,5,5,36,50,8,4.56,203.6,10.2,0.61,244
333,PS630,CP,5,10,31,50,8,2.29,196.4,5.8,1.03,188
334,PS630,CP,5,10,31,50,8,4.24,198.6,11.3,0.48,263
335,PS630,CP,5,15,26,50,8,2.34,200.3,6.7,0.9,258
336,PS630,CP,5,15,26,50,8,4.39,194,12.3,0.4,330
337,PS630,CP,8,5,33,50,8,2.11,203.6,6,1.02,166
338,PS630,CP,8,5,33,50,8,4.59,198.8,12,0.61,187
339,PS630,CP,8,10,28,50,8,2.77,201.4,6.7,0.9,203
340,PS630,CP,8,10,28,50,8,4.69,200.6,13.2,0.3,261
341,PS630,CP,8,15,23,50,8,2.96,200,7,0.75,277
342,PS630,CP,8,15,23,50,8,4.74,200.7,14,0.2,301
343,PS630,CP,2,5,51.5,37.5,10,3.66,401.6,4.2,1.6,161
344,PS630,CP,2,5,51.5,37.5,10,5.97,400.5,9,0.62,183
345,PS630,CP,2,10,46.5,37.5,10,3.55,394,5.8,0.9,257
346,PS630,CP,2,10,46.5,37.5,10,6.1,399,9.7,0.6,273
347,PS630,CP,2,15,41.5,37.5,10,3.47,397.3,6.7,0.48,397
348,PS630,CP,2,15,41.5,37.5,10,5.87,403.5,10.5,0.3,461
349,PS630,CP,5,5,48.5,37.5,10,3.69,409.8,3.3,1.89,222
350,PS630,CP,5,5,48.5,37.5,10,5.91,400.3,7.8,0.48,239
351,PS630,CP,5,10,43.5,37.5,10,3.94,401.7,4.2,1.3,289
352,PS630,CP,5,10,43.5,37.5,10,5.89,395.3,9.7,0.6,353
353,PS630,CP,5,15,38.5,37.5,10,3.66,386.3,5.5,0.9,388
354,PS630,CP,5,15,38.5,37.5,10,5.89,403.2,10.5,0.3,431
355,PS630,CP,8,5,45.5,37.5,10,3.77,404.4,5.2,1.02,208
356,PS630,CP,8,5,45.5,37.5,10,5.99,408.9,9.3,0.78,223
357,PS630,CP,8,10,40.5,37.5,10,3.56,410.3,6,1.08,231
358,PS630,CP,8,10,40.5,37.5,10,6.29,400,10.8,0.48,299
359,PS630,CP,8,15,35.5,37.5,10,3.58,397.2,6.5,0.9,342
